time,flux
2002.7086175994916,14772.9873046875
2002.7100064768053,14748.7685546875
2002.7113953538858,14767.9453125
2002.712784231199,14755.5244140625
2002.7141731082804,14752.5302734375
2002.7155619855941,14746.2177734375
2002.7169508626746,14764.4501953125
2002.7183397399879,14771.794921875
2002.7197286170688,14761.748046875
2002.7211174941492,14804.8505859375
2002.7225063714625,14798.3779296875
2002.7238952485438,14781.5263671875
2002.7252841258576,14768.919921875
2002.726673002938,14771.1611328125
2002.7280618802513,14789.96875
2002.7294507573322,14801.927734375
2002.7308396346455,14807.337890625
2002.7322285119587,14790.1328125
2002.7350062663538,14787.9423828125
2002.7363951434343,14762.63671875
2002.7377840207475,14810.19921875
2002.7391728978284,14774.78515625
2002.7405617751426,14772.4287109375
2002.741950652223,14786.919921875
2002.7433395295363,14779.3798828125
2002.74472840685,14744.439453125
2002.7461172839305,14792.1240234375
2002.7475061612438,14730.1611328125
2002.7502839156389,14757.775390625
2002.7516727929521,14748.8095703125
2002.7530616700326,14794.373046875
2002.7544505473463,14777.12890625
2002.7558394246596,14779.1650390625
2002.75722830174,14788.4248046875
2002.7586171790538,14760.5126953125
2002.760006056368,14775.0869140625
2002.7613949334484,14781.025390625
2002.7627838107617,14767.7490234375
2002.7641726880754,14777.7646484375
2002.7655615651558,14756.541015625
2002.7669504424691,14801.064453125
2002.7683393197829,14754.5673828125
2002.769728197097,14777.3095703125
2002.7711170741775,14775.8525390625
2002.7725059514908,14754.2373046875
2002.7738948288045,14740.4443359375
2002.7752837058854,14736.3896484375
2002.7766725831987,14786.919921875
2002.778061460512,14751.2470703125
2002.7794503378261,14764.04296875
2002.7808392151385,14752.4912109375
2002.7822280922182,14773.884765625
2002.7836169695322,14759.25
2002.785005846846,14791.91015625
2002.7863947241592,14779.5205078125
2002.7877836012397,14792.71875
2002.7891724785538,14803.8876953125
2002.790561355867,14782.00390625
2002.7919502331802,14787.9013671875
2002.7933391104941,14809.2578125
2002.7947279878078,14806.5263671875
2002.7961168648883,14818.662109375
2002.7975057422016,14788.0888671875
2002.7988946195157,14794.9306640625
2002.8002834968295,14747.291015625
2002.8016723741428,14769.3642578125
2002.803061251456,14778.98828125
2002.8044501287698,14755.2158203125
2002.805839006083,14740.0419921875
2002.8072278833963,14722.634765625
2002.8086167604777,14723.111328125
2002.8100056377914,14724.251953125
2002.8113945151047,14703.5
2002.812783392418,14766.6328125
2002.815561147045,14748.3046875
2002.8169500243582,14759.216796875
2002.8183389016724,14783.5859375
2002.8197277789861,14803.619140625
2002.8211166562994,14822.052734375
2002.8225055336127,14819.6298828125
2002.8238944109264,14823.939453125
2002.8252832882397,14803.87890625
2002.826672165553,14831.3232421875
2002.8280610428671,14817.5966796875
2002.8294499201809,14829.6923828125
2002.8308387974942,14780.11328125
2002.8322276748074,14779.115234375
2002.8336165521212,14781.2763671875
2002.8350054294353,14774.0712890625
2002.8363943067486,14744.3935546875
2002.837783184062,14748.3125
2002.840560938689,14755.3447265625
2002.841949816235,14739.5556640625
2002.8433386935487,14772.603515625
2002.844727570863,14757.8544921875
2002.8461164481762,14763.7333984375
2002.8475053254895,14761.787109375
2002.8488942028032,14761.435546875
2002.8502830801165,14770.1884765625
2002.8516719574297,14785.4228515625
2002.8530608347435,14799.90234375
2002.8544497122905,14827.064453125
2002.8558385896038,14767.150390625
2002.8572274669161,14817.48828125
2002.8586163442294,14793.068359375
2002.8600052215436,14738.6611328125
2002.8613940988566,14769.2060546875
2002.8627829764025,14777.2607421875
2002.8641718537167,14775.4853515625
2002.86556073103,14764.228515625
2002.8669496083432,14805.0068359375
2002.868338485657,14741.8544921875
2002.869727363204,14743.5263671875
2002.871116240517,14758.05078125
2002.87250511783,14740.765625
2002.8738939951443,14731.6298828125
2002.8752828726904,14760.62890625
2002.8766717500037,14741.6728515625
2002.8780606273174,14770.04296875
2002.8794495046316,14748.5732421875
2002.8808383821774,14776.2138671875
2002.8822272594905,14800.9033203125
2002.8836161368047,14791.3994140625
2002.8850050143508,14797.583984375
2002.886393891664,14788.8818359375
2002.8877827689778,14797.55078125
2002.889171646292,14781.8955078125
2002.8905605238378,14799.685546875
2002.891949401151,14808.919921875
2002.893338278465,14810.0947265625
2002.8947271560116,14836.427734375
2002.896116033325,14797.8447265625
2002.897504910871,14794.9072265625
2002.8988937881852,14760.015625
2002.9002826654983,14765.3173828125
2002.9016715430441,14781.716796875
2002.9030604203583,14769.884765625
2002.904449297672,14795.9013671875
2002.9058381752182,14765.1572265625
2002.9072270525314,14749.359375
2002.9086159300784,14757.7626953125
2002.9100048073915,14774.4130859375
2002.9127825622516,14789.5966796875
2002.9141714395653,14769.841796875
2002.9155603171114,14786.08203125
2002.9169491944247,14762.865234375
2002.9183380719717,14750.34765625
2002.9197269492854,14776.4169921875
2002.9211158268315,14758.1572265625
2002.9238935816913,14769.5205078125
2002.9252824590046,14777.9736328125
2002.9266713365507,14764.3095703125
2002.928060213865,14788.6728515625
2002.9294490914115,14742.7236328125
2002.9308379687247,14773.73828125
2002.9322268462709,14796.9814453125
2002.9336157235846,14734.7197265625
2002.9350046011302,14792.9658203125
2002.9363934786754,14833.7197265625
2002.9377823559894,14788.9755859375
2002.9391712335362,14767.0849609375
2002.9405601108494,14794.7978515625
2002.9419489883956,14781.412109375
2002.9433378657093,14808.45703125
2002.9447267432554,14785.7138671875
2002.9461156208015,14762.845703125
2002.9475044981154,14764.4560546875
2002.9488933756622,14758.0166015625
2002.9502822529755,14754.3193359375
2002.9516711305216,14759.150390625
2002.9530600080682,14803.482421875
2002.9544488853824,14755.5
2002.9558377629285,14743.1044921875
2002.9572266404743,14789.88671875
2002.9586155177883,14779.3505859375
2002.9600043953344,14778.173828125
2002.9613932728805,14790.2333984375
2002.9627821501942,14777.0126953125
2002.9641710277413,14811.18359375
2002.9655599052874,14784.0673828125
2002.9669487828332,14775.8203125
2002.9683376601472,14834.6962890625
2002.9697265376933,14814.6044921875
2002.9711154152394,14784.91796875
2002.9725042925531,14784.5791015625
2002.9738931701002,14827.560546875
2002.9752820476463,14774.30078125
2002.9766709251921,14803.2548828125
2002.978059802739,14787.7041015625
2002.9794486800522,14777.640625
2002.9808375575983,14793.890625
2002.9836153126919,14806.7880859375
2002.9850041900052,14757.494140625
2002.986393067551,14764.48828125
2002.9877819450978,14756.8427734375
2002.9891708226444,14747.390625
2002.9905597001905,14765.9931640625
2002.9919485777366,14772.568359375
2002.9933374550508,14760.908203125
2002.9947263325969,14785.2666015625
2002.9961152101428,14796.265625
2002.9975040876895,14808.126953125
2002.998892965236,14791.7099609375
2003.0002818427822,14784.6357421875
2003.0016707203283,14807.2353515625
2003.0030595978753,14797.326171875
2003.0044484751886,14819.3955078125
2003.0058373527345,14765.10546875
2003.0072262302813,14792.2900390625
2003.0086151078278,14781.060546875
2003.010003985374,14790.7734375
2003.0127817404662,14749.2568359375
2003.0141706180118,14754.12109375
2003.0155594955577,14749.712890625
2003.0169483731045,14759.79296875
2003.018337250651,14714.14453125
2003.0197261281971,14733.2666015625
2003.0211150057432,14731.28125
2003.0225038832903,14743.8779296875
2003.0238927608368,14755.814453125
2003.025281638383,14760.103515625
2003.026670515929,14763.822265625
2003.0280593934756,14758.4580078125
2003.0294482710217,14793.716796875
2003.0308371485678,14802.427734375
2003.0322260261148,14801.337890625
2003.0336149036614,14806.7822265625
2003.0350037812075,14806.5263671875
2003.0363926587536,14824.7900390625
2003.0377815363001,14827.951171875
2003.0391704138463,14798.0380859375
2003.0405592913924,14829.8125
2003.0419481689394,14843.060546875
2003.0433370467188,14833.658203125
2003.0447259242649,14828.666015625
2003.046114801811,14790.75390625
2003.0475036793575,14806.73046875
2003.0488925569045,14773.134765625
2003.0502814344507,14772.1474609375
2003.0516703119968,14723.55859375
2003.0530591895433,14774.3662109375
2003.0544480673223,14735.1064453125
2003.0558369448684,14731.8994140625
2003.057225822415,14759.861328125
2003.058614699962,14727.779296875
2003.060003577508,14737.943359375
2003.0613924550541,14769.1875
2003.0627813328335,14776.3916015625
2003.0641702103796,14750.5224609375
2003.0655590879257,14762.478515625
2003.0669479654723,14754.7939453125
2003.0683368430193,14775.7578125
2003.0697257207983,14772.091796875
2003.0711145983444,14814.2705078125
2003.072503475891,14796.1572265625
2003.073892353437,14818.9248046875
2003.075281231216,14821.4111328125
2003.0780589863095,14819.3994140625
2003.0794478640885,14789.3154296875
2003.0808367416346,14773.5126953125
2003.0822256191811,14745.4716796875
2003.0836144967282,14779.005859375
2003.0850033745069,14734.3671875
2003.0863922520527,14712.2412109375
2003.0877811295998,14678.5048828125
2003.0891700073778,14716.6376953125
2003.0905588849234,14712.189453125
2003.09194776247,14751.40625
2003.0933366402496,14693.1650390625
2003.0947255177955,14733.947265625
2003.0961143953416,14754.046875
2003.0975032731214,14784.0029296875
2003.0988921506676,14834.8486328125
2003.1002810284465,14841.724609375
2003.101669905993,14859.486328125
2003.1030587835398,14855.19921875
2003.1044476613185,14857.376953125
2003.1058365388647,14847.638671875
2003.1072254166445,14829.3525390625
2003.1100031717367,14815.6552734375
2003.111392049516,14815.919921875
2003.1127809270629,14803.8505859375
2003.1141698048416,14755.05859375
2003.1155586823877,14751.45703125
2003.1169475601675,14719.3076171875
2003.118336437714,14711.607421875
2003.119725315493,14685.759765625
2003.1211141930391,14720.0078125
2003.1225030708188,14709.1474609375
2003.1238919483646,14744.3486328125
2003.1252808261436,14712.404296875
2003.1266697036906,14750.7236328125
2003.12805858147,14726.337890625
2003.129447459016,14737.435546875
2003.130836336795,14750.7783203125
2003.1322252143418,14768.8603515625
2003.1336140921205,14777.2919921875
2003.1350029698995,14817.4755859375
2003.1363918474465,14833.18359375
2003.1377807252259,14826.78515625
2003.139169602772,14849.62890625
2003.140558480551,14835.2705078125
2003.1419473580977,14827.5283203125
2003.1433362358764,14845.0166015625
2003.1447251136553,14829.099609375
2003.1461139912024,14826.3740234375
2003.1475028689817,14813.822265625
2003.1488917467607,14823.4794921875
2003.1502806243068,14754.2978515625
2003.1516695020864,14759.3486328125
2003.1530583796332,14736.5849609375
2003.1544472574121,14722.9189453125
2003.155836135191,14725.9931640625
2003.1572250127376,14726.7373046875
2003.1586138905166,14705.6396484375
2003.1600027682955,14706.8466796875
2003.1613916460751,14729.4638671875
2003.1641694014008,14802.95703125
2003.1655582791798,14736.798828125
2003.1669471567259,14806.404296875
2003.168336034504,14785.2392578125
2003.1697249122828,14798.6435546875
2003.1711137900625,14820.4501953125
2003.1725026676093,14819.4052734375
2003.1738915453882,14829.861328125
2003.1752804231671,14822.2236328125
2003.1766693009465,14827.6201171875
2003.1780581784926,14836.224609375
2003.1794470562716,14802.2705078125
2003.1808359340512,14786.169921875
2003.1822248118308,14807.6005859375
2003.1836136896097,14774.771484375
2003.1850025671558,14765.173828125
2003.1863914449352,14756.529296875
2003.187780322715,14747.609375
2003.189169200494,14775.111328125
2003.1905580782727,14755.2412109375
2003.1919469560523,14759.1904296875
2003.1947247113774,14765.384765625
2003.1961135891568,14731.8466796875
2003.1975024669366,14768.0556640625
2003.1988913447155,14826.5126953125
2003.2002802224943,14804.68359375
2003.2016691002739,14807.5419921875
2003.2030579780528,14774.6865234375
2003.2044468558317,14789.98828125
2003.2058357333783,14786.0009765625
2003.2169467556125,14762.705078125
2003.2183356333915,14749.59375
2003.2197245111702,14765.5576171875
2003.2211133889498,14711.19921875
2003.2225022667292,14741.2705078125
2003.2238911445081,14752.7763671875
2003.225280022287,14720.23046875
2003.226668900067,14768.8037109375
2003.2280577778458,14735.3662109375
2003.2294466556245,14726.263671875
2003.2308355334042,14727.47265625
2003.2322244111836,14740.8876953125
2003.2336132889625,14750.00390625
2003.236391044754,14769.9736328125
2003.237779922533,14770.6201171875
2003.2391688003117,14787.3740234375
2003.2405576780914,14776.6806640625
2003.2419465558708,14785.5986328125
2003.2433354336492,14794.7470703125
2003.2447243114273,14809.798828125
2003.246113189207,14790.693359375
2003.2475020669858,14799.4921875
2003.2488909449974,14818.2041015625
2003.2502798227772,14816.201171875
2003.2516687005566,14805.841796875
2003.2530575783355,14792.2568359375
2003.2544464561145,14769.943359375
2003.2558353338943,14743.4287109375
2003.2572242116737,14762.5673828125
2003.2586130896855,14772.9794921875
2003.2600019674644,14743.4853515625
2003.2613908452438,14739.880859375
2003.2627797230227,14728.9130859375
2003.2641686010345,14753.830078125
2003.2655574788143,14732.400390625
2003.2669463565937,14733.916015625
2003.2683352343727,14752.6435546875
2003.2697241121516,14759.14453125
2003.2711129901638,14750.68359375
2003.2725018679428,14747.5048828125
2003.2738907457217,14786.564453125
2003.2752796235015,14754.4970703125
2003.2766685015138,14818.599609375
2003.2780573792927,14823.97265625
2003.2794462570716,14803.6376953125
2003.2808351350839,14875.0
2003.2822240128628,14805.0771484375
2003.2836128906417,14765.583984375
2003.2850017686544,14820.4501953125
2003.2863906464338,14778.033203125
2003.2877795242127,14764.0732421875
2003.2891684022245,14797.3037109375
2003.290557280004,14752.0478515625
2003.2919461577828,14733.0576171875
2003.2933350357946,14759.798828125
2003.2947239135744,14723.4833984375
2003.2961127913538,14715.728515625
2003.2975016693656,14756.07421875
2003.2988905471445,14713.099609375
2003.3002794251568,14772.9130859375
2003.3016683029366,14764.9599609375
2003.3030571807155,14765.7509765625
2003.3044460587273,14784.9658203125
2003.3058349365067,14759.4541015625
2003.3072238145185,14768.287109375
2003.3086126922974,14774.681640625
2003.3100015703096,14828.3916015625
2003.3113904480895,14778.1884765625
2003.3127793261012,14769.4677734375
2003.3141682038802,14827.146484375
2003.3155570816596,14822.30859375
2003.3169459596713,14807.1376953125
2003.3183348374503,14837.6455078125
2003.3197237154625,14810.3427734375
2003.3211125932414,14826.9794921875
2003.3225014712527,14778.94140625
2003.3238903490317,14753.40625
2003.325279227044,14722.61328125
2003.3266681050557,14699.9921875
2003.3280569828346,14754.5361328125
2003.3294458608468,14732.630859375
2003.3308347386267,14723.51953125
2003.3322236166384,14742.916015625
2003.3336124944174,14719.4033203125
2003.3350013724296,14706.5654296875
2003.3363902502092,14740.0224609375
2003.3377791282207,14741.9599609375
2003.3391680062325,14773.2626953125
2003.3405568840124,14776.4453125
2003.3419457620241,14779.046875
2003.343334639803,14796.40234375
2003.3447235178153,14821.4384765625
2003.3461123958277,14809.9462890625
2003.3475012736064,14824.89453125
2003.3488901516182,14828.4580078125
2003.3502790296309,14833.033203125
2003.3516679074098,14808.6669921875
2003.3530567854216,14785.1787109375
2003.3544456634338,14802.6474609375
2003.3558345412134,14823.1142578125
2003.357223419225,14774.06640625
2003.3586122972367,14792.296875
2003.3600011750166,14751.912109375
2003.3613900530283,14718.408203125
2003.36277893104,14745.935546875
2003.3641678090523,14729.908203125
2003.365556686832,14767.66796875
2003.3669455648435,14753.587890625
2003.3683344428553,14710.482421875
2003.369723320868,14743.0859375
2003.3711121986473,14751.3798828125
2003.372501076659,14762.0947265625
2003.3738899546709,14812.33984375
2003.3752788326833,14803.013671875
2003.376667710462,14797.3076171875
2003.3780565884738,14768.380859375
2003.3794454664865,14838.9140625
2003.3808343444987,14799.84765625
2003.3822232225104,14791.7275390625
2003.3836121002894,14787.2265625
2003.3850009783018,14776.478515625
2003.3863898563134,14773.080078125
2003.3877787343251,14766.2021484375
2003.3891676123378,14785.751953125
2003.39055649035,14738.2275390625
2003.3919453683618,14752.7421875
2003.3933342461407,14736.291015625
2003.3947231241532,14754.720703125
2003.3961120021647,14770.2568359375
2003.397500880176,14773.2490234375
2003.3988897581878,14764.6279296875
2003.4002786362,14772.9111328125
2003.4016675142118,14769.2421875
2003.4030563922236,14762.48046875
2003.4044452702358,14793.3359375
2003.4058341482475,14763.4130859375
2003.4072230262593,14803.2880859375
2003.408611904272,14767.15234375
2003.4100007820514,14810.3154296875
2003.4113896600632,14802.0673828125
2003.412778538075,14806.6171875
2003.4141674160871,14768.71484375
2003.4155562940998,14803.853515625
2003.4169451721116,14767.224609375
2003.4183340501233,14793.9345703125
2003.4197229281356,14743.423828125
2003.4211118061473,14758.833984375
2003.422500684159,14747.7333984375
2003.4238895621713,14764.2783203125
2003.425278440184,14756.64453125
2003.4266673184286,14756.9755859375
2003.4280561964404,14752.7451171875
2003.4294450744526,14747.4697265625
2003.4308339524644,14754.0458984375
2003.4322228304761,14782.3125
2003.4336117084883,14780.1083984375
2003.435000586501,14790.263671875
2003.4363894645128,14757.58203125
2003.4377783425246,14782.591796875
2003.4391672205368,14793.2333984375
2003.4405560985485,14751.1767578125
2003.4419449765603,14787.2939453125
2003.4433338548054,14809.0673828125
2003.444722732818,14776.9443359375
2003.4461116108298,14780.44921875
2003.4475004888416,14784.9052734375
2003.4488893668538,14750.0263671875
2003.4502782448665,14741.6298828125
2003.451667122878,14750.685546875
2003.4530560011224,14710.92578125
2003.454444879135,14737.181640625
2003.4558337571468,14741.126953125
2003.4572226351586,14720.05859375
2003.4586115131708,14754.26171875
2003.4600003914163,14812.9677734375
2003.4613892694279,14769.3310546875
2003.4627781474394,14781.322265625
2003.464167025452,14787.5869140625
2003.4655559036967,14789.4912109375
2003.4669447817084,14776.267578125
2003.4683336597207,14780.767578125
2003.4697225377333,14844.0068359375
2003.4711114159777,14813.91796875
2003.4725002939892,14790.443359375
2003.473889172002,14777.4033203125
2003.4752780500128,14819.2275390625
2003.476666928257,14782.8740234375
2003.4780558062691,14760.4482421875
2003.4794446842818,14792.5869140625
2003.4808335625262,14744.4638671875
2003.4822224405377,14782.876953125
2003.4836113185504,14728.8935546875
2003.485000196795,14727.375
2003.4863890748068,14746.8525390625
2003.487777952819,14726.7705078125
2003.4891668310645,14729.9150390625
2003.490555709076,14732.4677734375
2003.4919445870876,14742.501953125
2003.493333465333,14764.7919921875
2003.4947223433453,14760.8154296875
2003.49611122159,14803.0087890625
2003.4975000996017,14786.15234375
2003.4988889776143,14792.662109375
2003.5002778558587,14780.9150390625
2003.5016667338703,14787.47265625
2003.5030556121158,14753.1806640625
2003.504444490128,14803.7353515625
2003.5058333683726,14775.306640625
2003.5072222463843,14782.83984375
2003.5086111246299,14775.2802734375
2003.5100000026414,14782.1982421875
2003.511388880653,14773.44140625
2003.5127777588984,14745.935546875
2003.5141666369107,14786.505859375
2003.5155555151553,14770.396484375
2003.516944393167,14782.0009765625
2003.5183332714125,14765.4765625
2003.519722149424,14746.294921875
2003.5211110276684,14765.4580078125
2003.5224999056811,14722.74609375
2003.5238887839262,14786.94140625
2003.5252776621708,14747.53515625
2003.5266665401825,14764.85546875
2003.528055418428,14773.4404296875
2003.5294442964396,14742.3193359375
2003.530833174684,14775.4521484375
2003.5322220526966,14761.109375
2003.5336109309417,14780.759765625
2003.5349998091863,14778.0048828125
2003.536388687198,14760.0341796875
2003.5377775654435,14786.4912109375
2003.5391664434558,14740.640625
2003.5405553217004,14745.55078125
2003.541944199945,14725.158203125
2003.5433330779572,14746.8193359375
2003.5447219562018,14759.0986328125
2003.5461108344464,14768.2685546875
2003.547499712459,14740.9921875
2003.548888590704,14744.50390625
2003.5502774689487,14754.8359375
2003.5516663469596,14764.48828125
2003.5530552252042,14776.453125
2003.5544441034488,14779.44921875
2003.5558329814605,14801.275390625
2003.557221859706,14803.755859375
2003.558610737951,14820.1787109375
2003.5599996159629,14816.322265625
2003.5613884942074,14776.8583984375
2003.5627773724525,14783.7958984375
2003.564166250697,14797.4404296875
2003.5655551287089,14788.18359375
2003.5669440069544,14770.21875
2003.5683328851994,14777.7041015625
2003.569721763444,14798.6337890625
2003.5711106416886,14745.642578125
2003.5724995197008,14790.0966796875
2003.5738883979463,14775.064453125
2003.575277276191,14784.9560546875
2003.5766661544355,14755.33203125
2003.5780550326806,14766.93359375
2003.5794439106924,14792.759765625
2003.580832788937,14789.75390625
2003.582221667182,14781.0908203125
2003.5836105454275,14775.1962890625
2003.5849994236721,14805.1923828125
2003.5863883019167,14822.5244140625
2003.587777179929,14807.8173828125
2003.5891660581735,14787.458984375
2003.5905549364181,14808.3271484375
2003.5919438146632,14799.7197265625
2003.5933326929087,14775.2880859375
2003.5947215711533,14771.0947265625
2003.5961104493979,14783.48046875
2003.597499327643,14809.34765625
2003.5988882058875,14768.5400390625
2003.6002770838993,14765.1708984375
2003.6016659621444,14745.1767578125
2003.6030548403899,14782.2509765625
2003.6044437186345,14725.080078125
2003.605832596879,14752.294921875
2003.607221475124,14759.9677734375
2003.6086103533687,14734.03125
2003.6099992316133,14766.1982421875
2003.6113881098584,14759.8603515625
2003.6127769881039,14771.6728515625
2003.6141658663485,14728.89453125
2003.615554744593,14781.8154296875
2003.616943622838,14804.19140625
2003.6183325010832,14716.1796875
2003.6197213793278,14789.248046875
2003.6211102575724,14802.177734375
2003.6224991358179,14811.76171875
2003.6238880140625,14823.748046875
2003.625276892307,14793.1357421875
2003.626665770552,14792.3095703125
2003.62805464903,14763.755859375
2003.6294435272741,14787.966796875
2003.6308324055178,14790.875
2003.6322212837633,14774.251953125
2003.633610162008,14766.3671875
2003.6349990402525,14781.6171875
2003.6363879184976,14766.9482421875
2003.6377767967426,14751.86328125
2003.6391656749872,14770.681640625
2003.6405545532318,14748.03125
2003.6419434317102,14776.986328125
2003.6433323099548,14760.7138671875
2003.6447211881994,14743.3134765625
2003.6461100664444,14793.4892578125
2003.6474989446895,14789.548828125
2003.648887822934,14796.154296875
2003.6502767014115,14803.8310546875
2003.651665579657,14770.2734375
2003.6530544579016,14843.712890625
2003.6544433361462,14820.4501953125
2003.6558322143912,14838.7431640625
2003.6572210928691,14827.431640625
2003.6586099711137,14827.048828125
2003.6599988493583,14807.1904296875
2003.6613877276038,14801.267578125
2003.6627766060813,14792.033203125
2003.6641654843258,14797.4248046875
2003.665554362571,14777.908203125
2003.666943240816,14779.2939453125
2003.6683321192934,14765.134765625
2003.669720997538,14758.5966796875
2003.6711098757835,14744.8310546875
2003.6724987540285,14752.390625
2003.673887632506,14752.6396484375
2003.6752765107506,14737.1923828125
2003.6766653889956,14731.572265625
2003.678054267473,14749.7275390625
2003.6794431457176,14714.521484375
2003.6808320239631,14752.5224609375
2003.682220902441,14768.2685546875
2003.6836097806856,14754.44140625
2003.6849986589302,14782.1650390625
2003.686387537408,14776.8134765625
2003.6877764156527,14794.3916015625
2003.6891652941301,14801.5283203125
2003.6905541723756,14785.5888671875
2003.6919430506207,14835.80078125
2003.6933319290981,14823.802734375
2003.6947208073427,14781.6337890625
2003.6961096858206,14785.4248046875
2003.6974985640652,14762.845703125
2003.6988874423098,14744.8720703125
2003.7002763207881,14760.8095703125
2003.7016651990332,14705.5947265625
2003.7030540775106,14725.5361328125
2003.7044429557552,14736.4033203125
2003.705831834233,14751.720703125
2003.7072207124772,14779.96484375
2003.7086095909538,14745.662109375
2003.7099984691993,14763.6259765625
2003.7113873476771,14769.7470703125
2003.7127762259217,14795.896484375
2003.7141651043992,14820.720703125
2003.7155539826442,14825.814453125
2003.7169428611226,14821.662109375
2003.7183317393672,14836.2666015625
2003.7197206178446,14837.349609375
2003.7211094960896,14836.58984375
2003.722498374567,14819.2587890625
2003.7238872528117,14808.255859375
2003.7252761312895,14839.638671875
2003.7266650097679,14785.4267578125
2003.7280538880125,14787.125
2003.72944276649,14750.87109375
2003.730831644735,14729.8115234375
2003.7322205232124,14733.4130859375
2003.733609401457,14723.798828125
2003.7349982799349,14709.1884765625
2003.7363871584132,14712.9013671875
2003.7377760366578,14715.71484375
2003.7391649151352,14732.4169921875
2003.7405537936131,14738.314453125
2003.7419426718577,14749.2255859375
2003.7433315503351,14783.1376953125
2003.744720428813,14812.037109375
2003.7461093070585,14775.5205078125
2003.747498185536,14788.2099609375
2003.7488870640134,14770.6044921875
2003.7502759422584,14798.07421875
2003.7516648207359,14795.876953125
2003.7530536992133,14794.66015625
2003.7544425774583,14839.126953125
2003.7558314559367,14779.6142578125
2003.7572203344141,14805.900390625
2003.7586092128915,14810.2197265625
2003.7599980911366,14798.5966796875
2003.761386969615,14787.51953125
2003.7627758480921,14770.5927734375
2003.7641647265693,14775.708984375
2003.7655536048148,14712.2646484375
2003.7669424832923,14767.4150390625
2003.7683313617697,14737.5517578125
2003.7697202402476,14737.15234375
2003.771109118726,14736.7568359375
2003.7724979969703,14762.2900390625
2003.7738868754475,14726.046875
2003.7752757539258,14743.8037109375
2003.7766646324033,14741.6865234375
2003.7780535108807,14729.255859375
2003.7794423893586,14729.796875
2003.780831267604,14763.19921875
2003.7822201460813,14836.8564453125
2003.783609024558,14820.1064453125
2003.7849979030354,14777.125
2003.7863867815129,14812.396484375
2003.7877756599903,14804.0771484375
2003.7891645384682,14866.0830078125
2003.7905534169465,14867.82421875
2003.791942295191,14842.0693359375
2003.793331173668,14809.8349609375
2003.7947200521464,14816.8115234375
2003.7961089306239,14859.1484375
2003.7974978091013,14802.9404296875
2003.7988866875792,14767.0615234375
2003.8002755660575,14743.599609375
2003.8016644445347,14781.5419921875
2003.803053323012,14762.37890625
2003.8044422014902,14735.0830078125
2003.8058310799677,14712.3544921875
2003.807219958445,14754.4033203125
2003.808608836923,14735.0615234375
2003.8099977154013,14721.5224609375
2003.8113865938785,14751.94140625
2003.8127754723557,14737.544921875
2003.814164350834,14776.9482421875
2003.815553229312,14811.9873046875
2003.8169421077894,14809.3662109375
2003.8183309862668,14811.638671875
2003.8197198647451,14819.986328125
2003.8211087432223,14824.05859375
2003.8224976216995,14802.3779296875
2003.8238865001779,14785.41796875
2003.8252753786558,14818.2041015625
2003.8266642571332,14796.521484375
2003.8280531356106,14771.552734375
2003.8294420143218,14811.1220703125
2003.830830892799,14798.1611328125
2003.8322197712762,14755.826171875
2003.8336086497545,14737.220703125
2003.8349975282324,14739.58203125
2003.8363864067098,14781.6875
2003.8377752851873,14753.3740234375
2003.8391641636656,14745.7724609375
2003.8405530423756,14777.5830078125
2003.8419419208528,14734.677734375
2003.8433307993312,14761.7880859375
2003.844719677809,14725.08203125
2003.8461085562865,14779.5849609375
2003.8474974349967,14782.3720703125
2003.848886313475,14795.60546875
2003.8502751919523,14777.0400390625
2003.8516640704295,14814.490234375
2003.8530529489078,14798.5244140625
2003.8544418276185,14790.203125
2003.855830706096,14802.9228515625
2003.8572195845734,14768.6982421875
2003.8586084630517,14800.375
2003.8599973417618,14797.77734375
2003.8613862202385,14774.46875
2003.862775098716,14786.1376953125
2003.8641639771938,14787.525390625
2003.865552855904,14798.2373046875
2003.8669417343815,14812.388671875
2003.8683306128596,14778.3515625
2003.8697194915705,14792.501953125
2003.871108370048,14767.1728515625
2003.8724972485254,14767.6044921875
2003.8738861270033,14744.83203125
2003.8752750057135,14731.0263671875
2003.876663884191,14741.7314453125
2003.878052762902,14772.361328125
2003.87944164138,14763.8984375
2003.8808305198575,14773.8310546875
2003.8822193985677,14748.5517578125
2003.8836082770456,14761.3466796875
2003.884997155523,14791.423828125
2003.8863860342333,14798.5087890625
2003.8877749127114,14776.1982421875
2003.8891637914223,14832.8115234375
2003.8905526698998,14812.62890625
2003.8919415483772,14831.6494140625
2003.893330427088,14844.3486328125
2003.8947193055653,14815.5556640625
2003.8961081842756,14817.8173828125
2003.8974970627537,14782.533203125
2003.8988859414646,14792.0712890625
2003.900274819942,14807.7373046875
2003.9016636986523,14814.10546875
2003.9030525771302,14727.5498046875
2003.9044414556076,14773.41015625
2003.905830334318,14753.751953125
2003.907219212796,14731.7275390625
2003.908608091507,14719.375
2003.9099969699844,14730.966796875
2003.9113858486946,14728.1826171875
2003.9127747274053,14728.7509765625
2003.9141636058828,14711.7060546875
2003.915552484593,14742.40234375
2003.9169413630711,14770.01171875
2003.918330241782,14767.7802734375
2003.9197191202595,14790.3212890625
2003.9211079989698,14815.1005859375
2003.9224968774477,14810.8232421875
2003.9238857561588,14818.8701171875
2003.925274634869,14802.3046875
2003.9266635133463,14829.8544921875
2003.9280523920572,14834.9052734375
2003.9294412705347,14833.396484375
